| Kernel Combination                                |   Initialization Number |   Epoch Number |   Training Loss |
| Periodic_0 + Periodic_0 + RBF_0 + RBF_0           |                       1 |              0 |       186.673   |
| Periodic_0 + Periodic_0 + RBF_0 + RBF_0           |                       1 |            100 |        18.3969  |
| Periodic_0 + Periodic_0 + RBF_0 + RBF_0           |                       1 |            200 |        13.0565  |
| Periodic_0 + Periodic_0 + RBF_0 + RBF_0           |                       1 |            300 |        10.695   |
| Periodic_0 + Periodic_0 + RBF_0 + RBF_0           |                       1 |            400 |         9.28941 |
| Periodic_0 + Periodic_0 + RBF_0 + RBF_0           |                       1 |            500 |         8.346   |
| Periodic_0 + Periodic_0 + RBF_0 * RBF_0           |                       1 |              0 |       184.541   |
| Periodic_0 + Periodic_0 + RBF_0 * RBF_0           |                       1 |            100 |        23.5586  |
| Periodic_0 + Periodic_0 + RBF_0 * RBF_0           |                       1 |            200 |        16.4782  |
| Periodic_0 + Periodic_0 + RBF_0 * RBF_0           |                       1 |            300 |        13.2239  |
| Periodic_0 + Periodic_0 + RBF_0 * RBF_0           |                       1 |            400 |        11.2332  |
| Periodic_0 + Periodic_0 + RBF_0 * RBF_0           |                       1 |            500 |         9.82867 |
| Periodic_0 + Periodic_0 * RBF_0 + RBF_0           |                       1 |              0 |       110.458   |
| Periodic_0 + Periodic_0 * RBF_0 + RBF_0           |                       1 |            100 |        17.5141  |
| Periodic_0 + Periodic_0 * RBF_0 + RBF_0           |                       1 |            200 |        12.4323  |
| Periodic_0 + Periodic_0 * RBF_0 + RBF_0           |                       1 |            300 |        10.0502  |
| Periodic_0 + Periodic_0 * RBF_0 + RBF_0           |                       1 |            400 |         8.56823 |
| Periodic_0 + Periodic_0 * RBF_0 + RBF_0           |                       1 |            500 |         7.61795 |
| Periodic_0 + Periodic_0 * RBF_0 * RBF_0           |                       1 |              0 |       160.901   |
| Periodic_0 + Periodic_0 * RBF_0 * RBF_0           |                       1 |            100 |        25.6075  |
| Periodic_0 + Periodic_0 * RBF_0 * RBF_0           |                       1 |            200 |        18.566   |
| Periodic_0 + Periodic_0 * RBF_0 * RBF_0           |                       1 |            300 |        15.2581  |
| Periodic_0 + Periodic_0 * RBF_0 * RBF_0           |                       1 |            400 |        13.2112  |
| Periodic_0 + Periodic_0 * RBF_0 * RBF_0           |                       1 |            500 |        11.7818  |
| Periodic_0 * Periodic_0 + RBF_0 + RBF_0           |                       1 |              0 |        85.1902  |
| Periodic_0 * Periodic_0 + RBF_0 + RBF_0           |                       1 |            100 |        14.3632  |
| Periodic_0 * Periodic_0 + RBF_0 + RBF_0           |                       1 |            200 |        10.7971  |
| Periodic_0 * Periodic_0 + RBF_0 + RBF_0           |                       1 |            300 |         9.1415  |
| Periodic_0 * Periodic_0 + RBF_0 + RBF_0           |                       1 |            400 |         8.13121 |
| Periodic_0 * Periodic_0 + RBF_0 + RBF_0           |                       1 |            500 |         7.43602 |
| Periodic_0 * Periodic_0 + RBF_0 * RBF_0           |                       1 |              0 |       127.875   |
| Periodic_0 * Periodic_0 + RBF_0 * RBF_0           |                       1 |            100 |        20.6082  |
| Periodic_0 * Periodic_0 + RBF_0 * RBF_0           |                       1 |            200 |        15.1346  |
| Periodic_0 * Periodic_0 + RBF_0 * RBF_0           |                       1 |            300 |        12.5813  |
| Periodic_0 * Periodic_0 + RBF_0 * RBF_0           |                       1 |            400 |        11.0198  |
| Periodic_0 * Periodic_0 + RBF_0 * RBF_0           |                       1 |            500 |         9.94533 |
| Periodic_0 * Periodic_0 * RBF_0 + RBF_0           |                       1 |              0 |       117.579   |
| Periodic_0 * Periodic_0 * RBF_0 + RBF_0           |                       1 |            100 |        19.4107  |
| Periodic_0 * Periodic_0 * RBF_0 + RBF_0           |                       1 |            200 |        14.4198  |
| Periodic_0 * Periodic_0 * RBF_0 + RBF_0           |                       1 |            300 |        12.0832  |
| Periodic_0 * Periodic_0 * RBF_0 + RBF_0           |                       1 |            400 |        10.6447  |
