| Kernel Combination   |   Initialization Number |   Epoch Number |   Training Loss |
| Matern52_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            300 |         6.83106 |
| Matern52_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            400 |         6.13399 |
| Matern52_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            500 |         5.64878 |
| Cosine_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |              0 |        84.816   |
| Cosine_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            100 |        10.8685  |
| Cosine_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            200 |         8.35922 |
| Cosine_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            300 |         7.16997 |
| Cosine_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            400 |         6.43277 |
| Cosine_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            500 |         5.85948 |
| Cosine_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |              0 |      2587.59    |
| Cosine_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            100 |        46.5612  |
| Cosine_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            200 |        34.0214  |
| Cosine_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            300 |        27.7578  |
| Cosine_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            400 |        23.749   |
| Cosine_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            500 |        20.9537  |
| RQ_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |              0 |        79.9459  |
| RQ_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            100 |         9.46542 |
| RQ_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            200 |         7.37074 |
| RQ_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            300 |         6.3751  |
| RQ_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            400 |         5.75794 |
| RQ_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            500 |         5.32785 |
| RQ_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |              0 |        57.9575  |
| RQ_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            100 |        10.1448  |
| RQ_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            200 |         7.81192 |
