| Kernel Combination   |   Initialization Number |   Epoch Number |   Training Loss |
| Matern52_0           |                       7 |           1000 |        209.742  |
| Matern52_0           |                       8 |              0 |       3799.39   |
| Matern52_0           |                       8 |            100 |       1420.26   |
| Matern52_0           |                       8 |            200 |        865.732  |
| Matern52_0           |                       8 |            300 |        627.478  |
| Matern52_0           |                       8 |            400 |        495.191  |
| Matern52_0           |                       8 |            500 |        410.891  |
| Matern52_0           |                       8 |            600 |        352.317  |
| Matern52_0           |                       8 |            700 |        309.126  |
| Matern52_0           |                       8 |            800 |        275.871  |
| Matern52_0           |                       8 |            900 |        249.41   |
| Matern52_0           |                       8 |           1000 |        228      |
| Matern52_0           |                       9 |              0 |       3203.57   |
| Matern52_0           |                       9 |            100 |       1234.2    |
| Matern52_0           |                       9 |            200 |        762.474  |
| Matern52_0           |                       9 |            300 |        557.045  |
| Matern52_0           |                       9 |            400 |        442.006  |
| Matern52_0           |                       9 |            500 |        368.244  |
| Matern52_0           |                       9 |            600 |        316.748  |
| Matern52_0           |                       9 |            700 |        278.631  |
| Matern52_0           |                       9 |            800 |        249.188  |
| Matern52_0           |                       9 |            900 |        225.697  |
| Matern52_0           |                       9 |           1000 |        206.645  |
| Matern52_0           |                      10 |              0 |       3774.6    |
| Matern52_0           |                      10 |            100 |       1412.57   |
| Matern52_0           |                      10 |            200 |        861.495  |
| Matern52_0           |                      10 |            300 |        624.602  |
| Matern52_0           |                      10 |            400 |        493.028  |
| Matern52_0           |                      10 |            500 |        409.162  |
| Matern52_0           |                      10 |            600 |        350.878  |
| Matern52_0           |                      10 |            700 |        307.895  |
| Matern52_0           |                      10 |            800 |        274.795  |
| Matern52_0           |                      10 |            900 |        248.455  |
| Matern52_0           |                      10 |           1000 |        227.141  |
| Cosine_0             |                       1 |              0 |      81101.2    |
| Cosine_0             |                       1 |            100 |      46057.4    |
| Cosine_0             |                       1 |            200 |      33185.6    |
| Cosine_0             |                       1 |            300 |      26608.7    |
| Cosine_0             |                       1 |            400 |      22578.3    |
| Cosine_0             |                       1 |            500 |      19825.4    |
| Cosine_0             |                       1 |            600 |      17804.9    |
| Cosine_0             |                       1 |            700 |      16246.1    |
| Cosine_0             |                       1 |            800 |      14996.5    |
| Cosine_0             |                       1 |            900 |      13967      |
| Cosine_0             |                       1 |           1000 |      13107      |
| Cosine_0             |                       2 |              0 |      81138.9    |
| Cosine_0             |                       2 |            100 |      46087.2    |
| Cosine_0             |                       2 |            200 |      33206.4    |
| Cosine_0             |                       2 |            300 |      26625.7    |
| Cosine_0             |                       2 |            400 |      22592.8    |
| Cosine_0             |                       2 |            500 |      19837.9    |
| Cosine_0             |                       2 |            600 |      17816.3    |
| Cosine_0             |                       2 |            700 |      16255.9    |
| Cosine_0             |                       2 |            800 |      15006.3    |
| Cosine_0             |                       2 |            900 |      13976      |
| Cosine_0             |                       2 |           1000 |      13115.5    |
| Cosine_0             |                       3 |              0 |      81156      |
| Cosine_0             |                       3 |            100 |      46045.2    |
| Cosine_0             |                       3 |            200 |      33177      |
| Cosine_0             |                       3 |            300 |      26602.1    |
| Cosine_0             |                       3 |            400 |      22572.9    |
| Cosine_0             |                       3 |            500 |      19820.4    |
| Cosine_0             |                       3 |            600 |      17800.3    |
| Cosine_0             |                       3 |            700 |      16241.6    |
| Cosine_0             |                       3 |            800 |      14992.8    |
| Cosine_0             |                       3 |            900 |      13963.5    |
| Cosine_0             |                       3 |           1000 |      13103.8    |
| Cosine_0             |                       4 |              0 |      81156.2    |
| Cosine_0             |                       4 |            100 |      46080.3    |
| Cosine_0             |                       4 |            200 |      33202.6    |
| Cosine_0             |                       4 |            300 |      26623.1    |
| Cosine_0             |                       4 |            400 |      22590      |
| Cosine_0             |                       4 |            500 |      19835.8    |
| Cosine_0             |                       4 |            600 |      17814.3    |
| Cosine_0             |                       4 |            700 |      16254.1    |
| Cosine_0             |                       4 |            800 |      15004.6    |
| Cosine_0             |                       4 |            900 |      13974.5    |
| Cosine_0             |                       4 |           1000 |      13114      |
| Cosine_0             |                       5 |              0 |      81143.8    |
| Cosine_0             |                       5 |            100 |      46062.1    |
| Cosine_0             |                       5 |            200 |      33189.3    |
| Cosine_0             |                       5 |            300 |      26612.1    |
| Cosine_0             |                       5 |            400 |      22581.2    |
| Cosine_0             |                       5 |            500 |      19827.6    |
| Cosine_0             |                       5 |            600 |      17807      |
| Cosine_0             |                       5 |            700 |      16247.5    |
| Cosine_0             |                       5 |            800 |      14998.4    |
| Cosine_0             |                       5 |            900 |      13968.7    |
| Cosine_0             |                       5 |           1000 |      13108.6    |
| Cosine_0             |                       6 |              0 |      81153.5    |
| Cosine_0             |                       6 |            100 |      46086.8    |
| Cosine_0             |                       6 |            200 |      33207      |
| Cosine_0             |                       6 |            300 |      26626.3    |
| Cosine_0             |                       6 |            400 |      22593.1    |
| Cosine_0             |                       6 |            500 |      19837.9    |
| Cosine_0             |                       6 |            600 |      17816.3    |
| Cosine_0             |                       6 |            700 |      16256.3    |
| Cosine_0             |                       6 |            800 |      15006.2    |
| Cosine_0             |                       6 |            900 |      13976.1    |
| Cosine_0             |                       6 |           1000 |      13115.6    |
| Cosine_0             |                       7 |              0 |      81141.8    |
| Cosine_0             |                       7 |            100 |      46087.5    |
| Cosine_0             |                       7 |            200 |      33206.5    |
| Cosine_0             |                       7 |            300 |      26625.9    |
| Cosine_0             |                       7 |            400 |      22592.9    |
| Cosine_0             |                       7 |            500 |      19838      |
| Cosine_0             |                       7 |            600 |      17816.3    |
| Cosine_0             |                       7 |            700 |      16256.1    |
| Cosine_0             |                       7 |            800 |      15006      |
| Cosine_0             |                       7 |            900 |      13976      |
| Cosine_0             |                       7 |           1000 |      13115.5    |
| Cosine_0             |                       8 |              0 |      81139.1    |
| Cosine_0             |                       8 |            100 |      46086.6    |
| Cosine_0             |                       8 |            200 |      33207      |
| Cosine_0             |                       8 |            300 |      26626      |
| Cosine_0             |                       8 |            400 |      22592.9    |
