| Kernel Combination   |   Initialization Number |   Epoch Number |   Training Loss |
| RBF_2 * Matern32_2 * Matern32_0      |                       1 |              0 |         1.38968 |
| RBF_2 * Matern32_2 * Matern32_0      |                       1 |              1 |         1.38968 |
| RBF_3 + Matern32_2 * Matern32_0      |                       1 |              0 |         1.41161 |
| RBF_3 + Matern32_2 * Matern32_0      |                       1 |              1 |         1.41161 |
| RBF_3 * Matern32_2 * Matern32_0      |                       1 |              0 |         1.34267 |
| RBF_3 * Matern32_2 * Matern32_0      |                       1 |              1 |         1.34267 |
| RBF_4 + Matern32_2 * Matern32_0      |                       1 |              0 |         1.4217  |
| RBF_4 + Matern32_2 * Matern32_0      |                       1 |              1 |         1.4217  |
| RBF_4 * Matern32_2 * Matern32_0      |                       1 |              0 |         1.42283 |
| RBF_4 * Matern32_2 * Matern32_0      |                       1 |              1 |         1.42283 |
| RBF_5 + Matern32_2 * Matern32_0      |                       1 |              0 |         1.41315 |
| RBF_5 + Matern32_2 * Matern32_0      |                       1 |              1 |         1.41315 |
| RBF_5 * Matern32_2 * Matern32_0      |                       1 |              0 |         1.41812 |
| RBF_5 * Matern32_2 * Matern32_0      |                       1 |              1 |         1.41812 |
| RBF_6 + Matern32_2 * Matern32_0      |                       1 |              0 |         1.42221 |
| RBF_6 + Matern32_2 * Matern32_0      |                       1 |              1 |         1.42221 |
| RBF_6 * Matern32_2 * Matern32_0      |                       1 |              0 |         1.44004 |
| RBF_6 * Matern32_2 * Matern32_0      |                       1 |              1 |         1.44004 |
| RBF_7 + Matern32_2 * Matern32_0      |                       1 |              0 |         1.42219 |
| RBF_7 + Matern32_2 * Matern32_0      |                       1 |              1 |         1.42219 |
| RBF_7 * Matern32_2 * Matern32_0      |                       1 |              0 |         1.4343  |
| RBF_7 * Matern32_2 * Matern32_0      |                       1 |              1 |         1.4343  |
| Matern32_0 + Matern32_2 * Matern32_0 |                       1 |              0 |         1.39663 |
| Matern32_0 + Matern32_2 * Matern32_0 |                       1 |              1 |         1.39663 |
| Matern32_0 * Matern32_2 * Matern32_0 |                       1 |              0 |         1.39013 |
| Matern32_0 * Matern32_2 * Matern32_0 |                       1 |              1 |         1.39013 |
| Matern32_1 + Matern32_2 * Matern32_0 |                       1 |              0 |         1.42063 |
| Matern32_1 + Matern32_2 * Matern32_0 |                       1 |              1 |         1.42063 |
| Matern32_1 * Matern32_2 * Matern32_0 |                       1 |              0 |         1.37212 |
| Matern32_1 * Matern32_2 * Matern32_0 |                       1 |              1 |         1.37212 |
| Matern32_2 + Matern32_2 * Matern32_0 |                       1 |              0 |         1.39974 |
| Matern32_2 + Matern32_2 * Matern32_0 |                       1 |              1 |         1.39974 |
| Matern32_2 * Matern32_2 * Matern32_0 |                       1 |              0 |         1.39786 |
| Matern32_2 * Matern32_2 * Matern32_0 |                       1 |              1 |         1.39786 |
| Matern32_3 + Matern32_2 * Matern32_0 |                       1 |              0 |         1.41112 |
| Matern32_3 + Matern32_2 * Matern32_0 |                       1 |              1 |         1.41112 |
| Matern32_3 * Matern32_2 * Matern32_0 |                       1 |              0 |         1.37797 |
| Matern32_3 * Matern32_2 * Matern32_0 |                       1 |              1 |         1.37797 |
| Matern32_4 + Matern32_2 * Matern32_0 |                       1 |              0 |         1.41951 |
| Matern32_4 + Matern32_2 * Matern32_0 |                       1 |              1 |         1.41951 |
| Matern32_4 * Matern32_2 * Matern32_0 |                       1 |              0 |         1.4367  |
| Matern32_4 * Matern32_2 * Matern32_0 |                       1 |              1 |         1.4367  |
| Matern32_5 + Matern32_2 * Matern32_0 |                       1 |              0 |         1.4253  |
| Matern32_5 + Matern32_2 * Matern32_0 |                       1 |              1 |         1.4253  |
| Matern32_5 * Matern32_2 * Matern32_0 |                       1 |              0 |         1.425   |
| Matern32_5 * Matern32_2 * Matern32_0 |                       1 |              1 |         1.425   |
| Matern32_6 + Matern32_2 * Matern32_0 |                       1 |              0 |         1.4362  |
| Matern32_6 + Matern32_2 * Matern32_0 |                       1 |              1 |         1.4362  |
| Matern32_6 * Matern32_2 * Matern32_0 |                       1 |              0 |         1.44935 |
| Matern32_6 * Matern32_2 * Matern32_0 |                       1 |              1 |         1.44935 |
| Matern32_7 + Matern32_2 * Matern32_0 |                       1 |              0 |         1.44247 |
| Matern32_7 + Matern32_2 * Matern32_0 |                       1 |              1 |         1.44247 |
| Matern32_7 * Matern32_2 * Matern32_0 |                       1 |              0 |         1.45119 |
| Matern32_7 * Matern32_2 * Matern32_0 |                       1 |              1 |         1.45119 |
| Matern52_0 + Matern32_2 * Matern32_0 |                       1 |              0 |         1.39998 |
| Matern52_0 + Matern32_2 * Matern32_0 |                       1 |              1 |         1.39998 |
| Matern52_0 * Matern32_2 * Matern32_0 |                       1 |              0 |         1.38851 |
| Matern52_0 * Matern32_2 * Matern32_0 |                       1 |              1 |         1.38851 |
| Matern52_1 + Matern32_2 * Matern32_0 |                       1 |              0 |         1.42533 |
| Matern52_1 + Matern32_2 * Matern32_0 |                       1 |              1 |         1.42533 |
| Matern52_1 * Matern32_2 * Matern32_0 |                       1 |              0 |         1.35595 |
| Matern52_1 * Matern32_2 * Matern32_0 |                       1 |              1 |         1.35595 |
| Matern52_2 + Matern32_2 * Matern32_0 |                       1 |              0 |         1.39923 |
| Matern52_2 + Matern32_2 * Matern32_0 |                       1 |              1 |         1.39923 |
| Matern52_2 * Matern32_2 * Matern32_0 |                       1 |              0 |         1.39659 |
| Matern52_2 * Matern32_2 * Matern32_0 |                       1 |              1 |         1.39659 |
| Matern52_3 + Matern32_2 * Matern32_0 |                       1 |              0 |         1.40785 |
| Matern52_3 + Matern32_2 * Matern32_0 |                       1 |              1 |         1.40785 |
